titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de renovatie van appartementsgebouwen,,,,speech,,Minister Melissa Depraetere,"Bedankt voor de bijkomende vragen. Het actieplan is voorzien voor halverwege volgend jaar, dus voor 2026. Daar is het de bedoeling om al die instrumenten samen te bundelen. De collectieve renovatie en die budgetlijn zullen daar een onderdeel van zijn, maar het actieplan zal eigenlijk ruimer gaan dan dat. Het is effectief de bedoeling, zoals terecht opgemerkt, dat sommige instrumenten echt nog specifieker op de VME's moeten worden aangepast. Dat is de bedoeling binnen dat actieplan. De cijfers van renovatieplannen naar renovaties kunnen we zeker bezorgen. Daar zit wel enige vertraging op, omdat de VME's daar eerst nog een beslissing over moeten nemen, maar we kunnen zeker zien of we die kunnen bezorgen. Overleg met de syndici, met CIB enzovoort heeft recent plaatsgevonden naar aanleiding van Batibouw en de focus op de appartementen. Ik ben met al die organisaties in overleg gegaan en daar zijn zeker nuttige insteken uitgekomen. Ze hadden in verkiezingstijd ook memoranda en dergelijke gemaakt met een aantal aanbevelingen. Ik denk dat het vooral belangrijk is dat we hen blijven betrekken bij de concrete uitwerking van een aantal van die instrumenten en dat we ook hun suggesties meenemen. Soms zijn die inderdaad een beetje tegenstrijdig, maar goed, dat is niet enkel op dit domein zo. We gaan op zoek naar de grootste gemene deler en naar de zaken die ons effectief vooruit helpen om sneller te renoveren. Het renteloos maken voor de VME’s zou zeker een versnelling met zich mee kunnen brengen. Daar ben ik het helemaal mee eens. Alleen is dit nu een typisch voorbeeld waarbij je zegt dat er voldoende budget voor nodig is. Het is niet zo evident om iets renteloos te maken omdat er dan veel meer mensen een beroep op zullen doen. Dat is positief, maar dan moet er ook voldoende machtiging voor zijn. We zijn nu volop aan het kijken hoe we die Mijn VerbouwLening en die premies kunnen herzien en welk stukje we renteloos kunnen maken. De eerste prioriteit is om het renteloos te maken voor mensen met een laag inkomen, voor wie de nood vaak het hoogst is om de financiële drempels weg te werken. Dat zal ook heel vaak over appartementsbewoners gaan. Dat is natuurlijk nog niet hetzelfde als het volledig renteloos maken voor de VME's, en dat brengt denk ik nog een iets grotere budgettaire kost met zich mee. Er werd gesuggereerd om met de architecten in gesprek te gaan daarover en dat is gebeurd. Ze zijn zeker vragende partij om met de energiehuizen verder samen te werken. Alleen botsen we nog altijd op het btw-probleem, waar ik in de vorige commissie al wat toelichting bij heb gegeven. Dat is natuurlijk nog niet verholpen, dus we moeten uitzoeken hoe we die architecten dan toch kunnen betrekken. Zoals gezegd, is er niet bij elke renovatie waarvoor men in een energiehuis terechtkomt, een architect nodig. Voor kleinere werken is dat vaak niet het geval. Maar we zijn aan het bekijken hoe we hen nog beter kunnen betrekken.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Robrecht Bothuyne (cd&v),"Minister, bedankt voor de bijkomende gegevens en ik kijk dan ook uit naar het mailtje met de cijfers over die masterplannen. Het zou interessant zijn om daar een regionale verspreiding in te zien. Ik denk dat er op dat vlak ook een cruciale rol voor lokale besturen is weggelegd en dat we samen met lokale besturen en energiehuizen actie moeten ondernemen richting appartementen en hun bewoners. Dat past ook bij het verhaal over gerichte financiële ondersteuning. U hebt iets gezegd over renteloze leningen en die moeten we uiteraard voorzien voor mensen met een laag inkomen. Maar de VME's zijn per definitie ook organisaties met een laag inkomen. De financiële slagkracht van de VME's is heel beperkt en dat is een van de redenen waarom renovaties in appartementsgebouwen soms moeilijk op gang komen. Als we daar die incentive kunnen geven, zou dat een belangrijke stap vooruit zijn. Er is een vrij ruime machtiging voorzien voor leningen, maar u hebt gelijk dat er keuzes moeten worden gemaakt. Wat ons betreft, zouden de VME's een van de prioritaire doelgroepen moeten zijn bij het vastleggen van renteloze leningen. We kijken uit naar de verdere besluitvorming.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Katrien Partyka (cd&v),"Collega Verduyckt, ik wil even duidelijk maken dat er helemaal niemand op de rem staat. We zijn juist enthousiast, maar ook bezorgd of het budget voldoende zal zijn. Dat was de enige vraag in die richting. Dat betekent geenszins dat er sprake is van op de rem staan, integendeel.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de daling van het aantal warmtepompen,,,,speech,,Robrecht Bothuyne (cd&v),"De aanleiding van mijn vraag is een communicatie van de Europese Warmtepomp Associatie (EHPA) waarin een daling van het aantal geïnstalleerde warmtepompen in 2024 wordt vastgesteld in dertien Europese landen, die samen goed zijn voor 85 procent van de markt op ons continent. Er werden volgens de associatie in 2024 2 miljoen warmtepompen verkocht. Hoewel dat veel lijkt, is het een daling van 23 procent in vergelijking met het jaar daarvoor. Ook in ons land is die daling voelbaar, zelfs sterker dan elders. Volgens de associatie werden in 2023 nog 103.716 warmtepompen verkocht, terwijl dat aantal in 2024 zakte naar ongeveer de helft, namelijk vijftigduizend warmtepompen. Dat bracht me ertoe enkele vragen te stellen over de situatie in Vlaanderen. Hoeveel premies zijn er in 2024 uitgekeerd voor welke soorten warmtepompen? We hebben verschillende soorten warmtepompen en ook verschillende soorten premies. Welke trends ziet u in Vlaanderen en voorziet u aanpassingen aan het beleid daaromtrent? Welk beleid zult u voeren om de warmtepomp opnieuw aantrekkelijker te maken? Dat deze technologie cruciaal is in de vergroening van onze verwarming en in de strijd tegen klimaatverandering, is wel duidelijk. Hoe schat u de terugverdientijd in van de diverse soorten warmtepompen in Vlaanderen op dit moment? Zoals iedereen weet, is de taksshift, waarbij elektriciteit goedkoper moet worden, cruciaal om warmtepompen aantrekkelijk te maken voor de consument. We hebben er eerder al over gesproken. Toen was het nog moeilijk om te zeggen wat wanneer kon gebeuren, onder andere omdat er geen Federale Regering was. Dat probleem is alvast opgelost. Welke timing ziet u zelf voor die taksshift, die best in overleg met de Federale Regering gebeurt? Federaal is ook beslist dat de btw verlaagd wordt voor warmtepompen. Dat is een heel belangrijke beslissing om de technologie aantrekkelijker te maken. Welke gevolgen of effecten ziet u voor Vlaanderen op dat punt en welke eventuele andere initiatieven, communicatief of andere, zult u nog nemen om deze technologie te promoten?",woensdag 26 februari 2025,1875555.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875555
over de daling van het aantal warmtepompen,,,,speech,,Minister Melissa Depraetere,"Bedankt voor uw vraag. U hebt het correct geschetst: warmtepompen zullen een cruciale rol spelen in de komende jaren, zeker als we af willen van fossiele verwarming en stoffen en het aandeel van hernieuwbare energie willen vergroten. Wat we vandaag vaststellen, is dat de ‘cost of ownership’ nog te hoog is. Uit studies blijkt dat het vandaag nog niet interessant genoeg is om warmtepompen aan te kopen, door de levensduurkost, maar zeker ook door de investeringskosten. Ook daar zien we dat die nog altijd te hoog zijn, wat nog voor veel mensen een bijkomende drempel met zich meebrengt. Ik wil een aantal nuances brengen bij de cijfers die u noemde. Die doen vermoeden dat er een heel grote piek is geweest en daarna een snelle afvlakking. Het gaat hier voor alle duidelijkheid over de aankoop door groothandelaars. In 2022 hebben die groothandelaars een groot tekort vastgesteld aan warmtepompen en dat heeft ervoor gezorgd dat zij massaal extra toestellen hebben aangekocht op dat moment. Zij hebben extra modellen aangekocht zonder dat zij daar op dat moment ook kopers voor hadden. Dat verklaart die piek. Die toestellen werden in 2023 als verkocht beschouwd volgens de cijfers, maar dat betekent niet dat ze allemaal daadwerkelijk verkocht waren. Heel vaak kwamen ze in stocks terecht en zijn ze in 2024 verkocht, wat dan niet uit de cijfers blijkt, aangezien ze op een ander moment werden aangekocht. Zij spreken over een vastgestelde daling van de verkoop met 50 procent in België. Dat blijkt in elk geval niet uit de cijfers van de premies. Daar zien we echt wel een andere trend, namelijk een stijging. De definitieve premiedata voor 2024 zijn nog niet beschikbaar, maar op basis van de voorlopige cijfers, die ook te raadplegen zijn op de website van het Vlaams Energie- en Klimaatagentschap (VEKA), zien we dat het aantal warmtepompen waarvoor een premie is uitbetaald in 2024 is blijven stijgen tot ongeveer 12.000 premies. Dat zijn er bijna tweeduizend meer dan de warmtepomppremies toegekend in 2023, en dat was toen al 2,7 keer zoveel premies voor warmtepompen als in 2022. Dat gaat dus toch wel echt in stijgende lijn en dat is een goede zaak. Dat spreekt die studie ook een beetje tegen. Er blijft uiteraard wel een grote uitdaging. Voor gebouwen die klaar zijn voor een warmtepomp, blijft het de juiste beslissing om te investeren in een warmtepomp. Het kan er ook voor zorgen dat er maximaal voordeel gehaald wordt uit de opgewekte zonnestroom van een gezin en dat men via dynamische contracten kan profiteren van goedkope stroomuren wanneer er overschotten zijn. Dat wil natuurlijk niet zeggen dat we voor de rest op onze lauweren moeten rusten. U vroeg naar een aantal concrete beleidsacties, en die worden ook genomen de komende jaren, omdat ik er echt van overtuigd ben dat we mensen richting de warmtepomp moeten helpen. Als het gaat over wat er al bestaat rond nieuwbouw, is er sinds begin dit jaar een verbod voor nieuwbouwwoningen om aan te sluiten op het aardgasnet, wat een positief effect zal hebben op het aantal effectief geïnstalleerde warmtepompen. Dat verbod was al eerder van kracht voor grote verkavelingen en voor grote groepswoningbouwprojecten. Daarnaast staan er in mijn beleidsnota diverse initiatieven opgenomen om ervoor te zorgen dat investeringen in warmtepompen in bestaande gebouwen ook aantrekkelijker worden. U verwees al naar de taksshift om ervoor te zorgen dat de prijsprikkel correct zit en de prijsverhouding beter wordt. Ik heb tijdens de commissievergadering van 12 februari al aangegeven dat er verder onderzoek nodig is om de modaliteiten te bepalen. We hebben inderdaad al een federale regering, wat goed is, want ook zij spreken van een mogelijke taksshift. Het zou goed zijn als dat op hetzelfde moment kan gebeuren. Los daarvan is er ook nog wat voorbereidend werk om onze Vlaamse taksshift te maken. Wat we concreet aan het doen zijn, is het in kaart brengen van de total cost of ownership (TCO) van warmtepompen in verschillende scenario’s rond de takshift, zodat we de potentiële impact van het emissions trading system (ETS2) mee in rekening kunnen nemen. Daarnaast is er Mijn VerbouwPremie, die kan worden aangevraagd als investeringssteun voor warmtepompen. Binnenkort zal ik aan de Vlaamse Regering een voorstel voorleggen met betrekking tot de hervorming van Mijn VerbouwPremie. Dat zat er sowieso aan te komen. Ik heb ook al eerder aangegeven dat ik de premiebedragen voor bijvoorbeeld warmtepompen voor de laagste inkomens hoger wil leggen, zodat we die drempel kunnen wegwerken en de investering ook voor hen haalbaar maken. Mijn VerbouwLening zal voor de laagste inkomensgroepen renteloos gemaakt worden, dus ook daar zijn we volop mee bezig. U hebt er al meermaals vragen over gesteld. Ook Mijn VerbouwLening kan een instrument zijn om mensen richting die warmtepomp te krijgen en om de financieringsdrempels weg te werken. Tot slot wil ik samen met de regulator bekijken hoe we de kosten van het specifieke elektriciteitsgebruik door warmtepompen kunnen drukken, bijvoorbeeld door meer incentives te geven voor het flexibel aansturen daarvan. Er is daar mogelijk nog winst te boeken en daarbij moet worden bekeken hoe de specifieke baten daarvan door warmtepompgebruikers zich verhouden tot de eventuele kosten en baten voor alle elektriciteitsgebruikers. We zijn ook aan het bekijken in welke mate een submeter in zulke situaties een rol kan spelen. Zoals u zelf al hebt aangehaald in uw vraag, voorziet ook de federale overheid een aantal maatregelen. Het is goed dat zij op dezelfde lijn zitten als de Vlaamse overheid. Het btw-tarief voor warmtepompen wordt verlaagd naar 6 procent, terwijl het btw-tarief voor verbrandingsketels op fossiele brandstoffen wordt verhoogd naar 21 procent. Verder is het ook afwachten wat er komt rond de taksshift, de accijnshervorming en de invoering van ETS2, dus dat volgen we natuurlijk van dichtbij op. Het effect van die maatregelen is nog niet gekend, daar is het nog iets te vroeg voor, maar het is sowieso mijn bedoeling om in overleg te treden met de bevoegde federale collega's. Ik heb hun allemaal al een uitnodiging gestuurd om daarover in gesprek te gaan.",woensdag 26 februari 2025,1875555.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875555
over de daling van het aantal warmtepompen,,,,speech,,Robrecht Bothuyne (cd&v),"Ik denk dat u een aantal goede stappen aan het zetten bent ter voorbereiding van het beleid, zoals die taksshift, die cruciaal is en die best in overleg gebeurt met de federale collega's. Ik denk dat het noodzakelijk is dat er zo snel mogelijk een soort stappenplan wordt uitgewerkt, waarbij we op verschillende momenten die verschuiving kunnen gaan doen en vooral de garantie kunnen geven aan gezinnen die investeren in een warmtepomp of in andere vormen van elektrificatie dat het een goede investering wordt. U hebt niet meteen geantwoord op mijn vraag over de terugverdientijden. Ik denk dat dat wel belangrijke informatie is voor mensen die op dit moment overwegen om te investeren. Ik denk dat het nuttig zou zijn om die informatie te kennen. Eventueel kan die later toegezonden worden, net als de cijfers wat betreft de premies en de opdeling ervan per soort warmtepomp. Ik begrijp dat u die niet allemaal gaat aflezen, maar het is misschien wel nuttig als u die kunt bezorgen, zodat we een inzicht krijgen in welke technologie op dit moment op welke manier wordt ingezet. Op zich is het goed nieuws dat de cijfers in stijgende lijn zijn, ondanks de druk op de renovaties. We zien dat er minder ingrijpende renovaties zijn gebeurd de voorbije maanden en jaren in vergelijking met de periode daarvoor. Onder andere de duurdere financiering via de banken heeft daarmee te maken, denk ik. Als er dan dus toch een stijgende lijn zit in het aantal toegekende premies, is dat een hoopgevend signaal, zeker omdat daarnaast nog de nieuwbouw staat die geen recht heeft op premies, maar natuurlijk wel door de regelgeving geduwd wordt richting warmtepompen. Warmtepompen zijn de technologie van de toekomst en we zien dus dat steeds meer Vlamingen diezelfde mening zijn toegedaan. Het is aan de overheid, aan ons allemaal en aan u in het bijzonder, om te garanderen dat die terugverdientijd zo kort mogelijk is. We hebben in het regeerakkoord de terugverdiennorm opgenomen, die eigenlijk de leidraad zou moeten zijn voor het klimaat- en energiebeleid, waarbij we de klimaatvriendelijke keuzes altijd een lagere TCO moeten kunnen toekennen dan de fossiele alternatieven. Ik hoop dat u daar zo snel mogelijk in slaagt. In die zin zou het overzicht van die terugverdientijden wel nuttig zijn.",woensdag 26 februari 2025,1875555.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875555
over de daling van het aantal warmtepompen,,,,speech,,Minister Melissa Depraetere,"Er was inderdaad nog de vraag rond de terugverdieneffecten. Het is zo dat de Commissie voor de Regulering van de Elektriciteit en het Gas (CREG) daarrond een studie aan het maken is, maar we kunnen zeker informeren of er al sneller informatie beschikbaar is. Als dat zo is, zullen we die informatie overmaken.",woensdag 26 februari 2025,1875555.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875555
over de daling van het aantal warmtepompen,,,,speech,,Robrecht Bothuyne (cd&v),Het zou nuttig zijn om ook dat overzichtje van de premies per soort over te maken.,woensdag 26 februari 2025,1875555.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875555
over modulair bouwen,,,,speech,,Gijs Degrande (N-VA),"De voorbije weken was er de 66ste editie van Batibouw, de grootste beurs voor de bouw- en renovatiesector in het land, de jaarlijkse hoogmis van de bouwsector. Het was opnieuw een groot succes. Er waren 200.000 bezoekers en ruim driehonderd exposanten. Een van de centrale thema’s dit jaar was opnieuw betaalbaar wonen, een onderwerp dat ook hier in deze commissie bijzonder hoog op de agenda staat. Vorige week hadden we nog een reeks nieuwe cijfers over de huurmarkt. We hebben er al meermaals over gediscussieerd. Die tonen nogmaals aan dat de huurmarkt in Vlaanderen onder zware druk staat. De stijgende vraag en het dalend aanbod leiden tot hogere huurprijzen, verminderde betaalbaarheid voor heel wat Vlamingen en ga zo maar door. De stijgende huurprijzen, het tekort aan kwalitatieve huurwoningen en de grote druk op de woningmarkt, zowel voor kopers als huurders, maken de nood aan innovatieve oplossingen steeds dringender. Dan kan modulair bouwen een van de mogelijke antwoorden zijn op deze uitdagingen. In het kader van sociale huisvesting hadden we in 2023 al een raamovereenkomst voor modulair bouwen. Dat is een overeenkomst die mogelijkheden biedt om snel en efficiënt bijkomende wooneenheden te realiseren binnen het kader van sociale huisvesting, ook als tijdelijke en alternatieve woonoplossingen buiten de klassieke bouwmethoden. Daarnaast kan dit type woningbouw zeker ook buiten de sociale huisvesting een oplossing bieden en mee zorgen voor een verlichting van de druk op de woningmarkt, de huurmarkt in het bijzonder en het bevorderen van betaalbaar woonoplossingen. Minister, welke resultaten zijn er tot nu toe geboekt binnen de raamovereenkomst voor modulair bouwen? Welke specifieke opdrachten zijn er via de minicompetities gegund? Beschikt u over cijfers van wat reeds gerealiseerd is en wat er nog in de pijplijn zit? In welke mate kan modulair bouwen volgens u breder worden ingezet buiten de sociale huisvesting, om de uitdaging op de bouw- en woningmarkt aan te gaan? Zijn er bijkomende minicompetities opgestart of gepland om meer modulaire woningen te realiseren? Hoe wordt het succes ervan opgevolgd? Welke beleidsmaatregelen worden er genomen om modulair bouwen te stimuleren bij private en publieke initiatiefnemers? Welke ondersteuning wordt geboden om dat toegankelijker te maken voor de bredere woningmarkt? Hoe ziet u de rol van modulair bouwen op langere termijn binnen het beleid rond betaalbaar wonen in Vlaanderen?",woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
over modulair bouwen,,,,speech,,Minister Melissa Depraetere,"Ik ben blij dat daar eens een vraag over wordt gesteld want het is een belangrijk thema waar misschien nog niet genoeg over wordt gediscussieerd. Modulair bouwen is potentieel een antwoord op de hoge noden die we kennen in Vlaanderen, en natuurlijk ook breder in ons land en in Europa. Het biedt tal van voordelen waar het goed werkt. Het is kostenbesparend, het kan efficiënter zijn. De snelheid van uitvoering van de werken is zeker ook een voordeel. Zo zien we bijvoorbeeld dat materialen efficiënter worden gebruikt in de fabrieksomgeving en dat de materiaalverspilling tot een minimum wordt beperkt, maar ook dat de standaardisatie en de automatisatie leiden tot minder handmatig werk en lagere arbeidskosten. Dat kan een voordeel zijn. Ook de bouwtijd wordt ingekort door een aantal parallelle processen. Terwijl de fundering op locatie wordt voorbereid, kunnen de modules in de fabriek worden gemaakt. Daardoor win je ook heel wat tijd. De gecontroleerde productieomgeving in de fabriek zorgt voor de consistente kwaliteit en minder bouwfouten, waarin de kwaliteit permanent gemonitord en getest kan worden. Er zijn dus zeker en vast heel wat voordelen. Modulair bouwen gaat sneller vooruit, genereert minder afval en meer circulariteit, en garandeert een erg hoge kwaliteit op het vlak van isolatie en technieken. Vanuit Europa wordt hier sterk op gefocust: onder meer de Europese Investeringsbank (EIB) zet er alle schijnwerpers op en trouwens ook heel concreet op het raamcontract dat Wonen in Vlaanderen realiseerde. Via deze techniek zouden we het bouwproces echt een versnelling hoger kunnen laten schakelen. U begrijpt dat dit dus een belangrijke rol kan spelen, bijvoorbeeld in de benutting van het recordbudget van 6 miljard euro voor de bouw en de renovatie van sociale huurwoningen. Want ook daar moet het snel gaan om zo snel als mogelijk mensen een plek te kunnen geven. Door via sociale huisvesting in te zetten op de bouw van dergelijke woningen hoop ik ook de private markt te stimuleren. Dat kan misschien als voorbeeld dienen om dan ook de private markt hierin mee te krijgen. Dan hebben we natuurlijk meteen een versnelling hoger geschakeld. Maar er zijn ook nog een aantal hindernissen mee te nemen. Het is vandaag nog niet heel breed verspreid. Er zijn nog wel een aantal problemen. Modulair bouwen is ook bekend als prefab. Dat had in het verleden niet altijd een beste reputatie. Ik denk dat daar al een groot probleem zit. Er zal echt moeten worden aangetoond dat prefab wel degelijk flexibel is in uitwerking en dat het architecturaal interessante mogelijkheden biedt die niet eentonig hoeven te zijn, die echt een meerwaarde kunnen hebben en kwalitatief hoogstaand kunnen zijn. Daar zijn we de tijd van experimenteren voorbij. Intussen zijn er genoeg voorbeelden waaruit blijkt dat het echt over een volwaardige bouwtechniek gaat met heel wat voordelen. Maar het is toch niet zo eenvoudig om de Vlaming van koers te doen veranderen. Zeker veranderingen in verband met wonen of verbouwen, aan zijn of haar huis, betekenen een grote uitdaging. Ik hoop vooral dat we kunnen groeien, dat we er alsmaar meer voorbeelden van zien en dat we het op die manier voor zich kunnen laten spreken. Ook bij bestaande woningen kan er gerenoveerd worden op basis van modulaire wanden. Het is dus niet alleen voor nieuwbouw interessant, ook voor renovaties. Een andere hindernis is voorlopig nog de prijs. De prijs wordt grotendeels bepaald door de fabriek waarin de bouwelementen worden gemaakt. Als die fabriek optimaal kan renderen en bijvoorbeeld dag en nacht kan draaien, dan komen we aan een veel betere prijszetting. Maar vandaag is dat jammer genoeg nog niet altijd het geval. Het is dus een beetje een vicieuze cirkel. Als er meer opdrachten zouden komen, dan kunnen de fabrieken meer draaien, dan kan dat de prijs beïnvloeden en dan komen er mogelijk nog meer opdrachten. Maar we zijn dus nog niet op dat punt. Ik hoop wel we dat gaan bereiken. De raamovereenkomst waarop u doelt, betreft de procedure die het agentschap Wonen in Vlaanderen heeft uitgetekend. Woonmaatschappijen kunnen er een beroep op doen. Ze kunnen erop intekenen. Maar ook lokale besturen, onder meer in het kader van de oproepen die we jaarlijks doen voor projecten rond noodwoningen, kunnen er terecht. Tot nu toe bestelden de woonmaatschappijen via deze weg de bouw van 140 woningen, verspreid over alle provincies. Maar we zien er toch vooral in Limburg: 68 in Limburg en 45 in Antwerpen. Dat zijn de twee provincies waar er het meeste een beroep op wordt gedaan. De eerste uitvoerende werken zijn gepland vanaf maart 2025 in Oosterzele, besteld door woonmaatschappij Dimensa. We verwachten de oplevering snel daarop, veel sneller dan bij reguliere bouwwerken. Dat is dan weer het voordeel. In twee projecten voor noodwoningen voor dak- en thuislozen zetten de lokale besturen modulaire woningen in voor het realiseren van tien woningen in Ieper en vier woningen in Lochristi. Daarnaast kwamen er bij Wonen in Vlaanderen al acht nieuwe intenties binnen van woonmaatschappijen, wat volgens de raming goed is voor 229 nieuwe bijkomende woningen. Dit alles toont dat het initiatief zeker al respons heeft gekend. Maar het is ook duidelijk dat de capaciteit vele malen hoger ligt en dat we in de toekomst echt nog moeten kunnen opschalen. Ik hoop echt dat de mooie voorbeelden de anderen er ook toe aanzetten om hier meer op te werken. Buiten de sociale huisvesting heeft het modulair bouwen nog geen brede ingang gevonden. Ik heb geen precieze info of cijfers over waar wel en waar niet. Maar het is wel duidelijk dat er nog niet zo heel veel een beroep op wordt gedaan. Dat is jammer want, zoals u zegt, is het potentieel groot. Welke bijkomende maatregelen kan ik nemen om modulair bouwen ingang te doen vinden? In eerste instantie wil ik erop inzetten om de lopende contracten richting de lokale besturen, richting de bouwmaatschappijen, de woonmaatschappijen, maximaal ingang te doen vinden. Ik denk dat daar nog marge is en er komen heel wat projecten aan. Die kunnen in de toekomst voor zichzelf spreken. In het kader van de Stuurgroep Bouwkracht voor Sociaal Wonen is het raamcontract al in alle provincies en bij alle woonmaatschappijen uitdrukkelijk in de verf gezet. Ook bij de lokale besturen zullen we een dergelijke campagne moeten voeren om het nog meer ingang te doen vinden. Daarnaast stel ik vast dat ook de private sector met bijvoorbeeld Embuild hard aan deze kar trekt. Ook zij zijn daar volop mee bezig. Zij denken na over mogelijke maatregelen om deze techniek ruimere ingang te doen vinden. In eerste instantie dringen zij aan op een optimale uitvoering van het lopende raamcontract. Ook zij zijn daar vragende partij voor. Verdere stappen zijn voorlopig nog niet uitgeklaard, maar die zullen zeker aan bod komen. Wij zijn ook zeer bereid om daar samen met hen mee over na te denken, zodanig dat het zowel publiek zijn ingang vindt en er in de private sector meer op wordt ingezet.",woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
over modulair bouwen,,,,speech,,Gijs Degrande (N-VA),"Dank u, minister, voor uw enthousiaste antwoord. U hebt veel voordelen geschetst van het modulaire bouwen op het vlak van snelheid, flexibiliteit. Het heeft ook een impact op de betaalbaarheid. Het is kostenefficiënt. Het is een manier om snel te kunnen inspelen op heel diverse woonbehoeften. We kunnen met die modules en die standaardzaken spelen. Ook het aspect duurzaamheid is bijzonder belangrijk. Die zaken worden vaak geproduceerd in ideale fabrieksomstandigheden. Standaardisatie en hoogtechnologische productiemethodes zorgen voor kwaliteitsvolle bouwmaterialen met sterke energieprestaties. De uitdagingen op het vlak van sociale huur zijn gekend, met die 6 miljard euro. Ook op dat vlak denk ik dat modulair bouwen zeker een deel van de oplossing kan zijn. Maar er zijn nog wat drempels te overwinnen. Het is goed om die obstakels in kaart te brengen. Wat zijn de obstakels voor het publiek en voor de publieke initiatiefnemers? Gaat het om de prijs? Is het de regelgeving? Kunnen we daar nog iets doen? Er is een gebrek aan ervaring met de bouwmethodes. U verwees naar de mindere reputatie van prefabbouw. Iedereen heeft inderdaad het beeld van twintig jaar geleden, van die kwalitatief slechte woningen, die er ook niet altijd even aantrekkelijk uitzagen. Ondertussen zijn er heel veel stappen gezet. De innovatie gaat razendsnel. Het zou dus goed zijn om de goede zaken in de kijker te zetten. Op het vlak van architectuur gebeuren er heel veel zaken. Dat kan inspirerend werken. Misschien is het een idee om daar eens over na te denken, hoe we de mooie en goede voorbeelden van wat we vandaag al kenbaar kunnen maken, zodat het kan inspireren en aanspreken. Ik begrijp dat er nog heel wat in de pijplijn zit en dat er heel wat staat te gebeuren binnen die raamcontracten. Dat start in maart 2025. Het zal belangrijk zijn om die resultaten en goede praktijken in de kijker te plaatsen.",woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
over modulair bouwen,,,,speech,,Kelly Van Tendeloo (Vooruit),"Binnen de bouwsector zitten de sector van de houtskeletten en het modulair bouwen in de lift. En ook voor sociale woonmaatschappijen is dat, zoals gezegd, een fijne manier om, zeker op kleinere percelen, snel woningen op te trekken. Het is ook een fijne manier om te testen via die experimentele proefprojecten, om te bekijken welk voordeel het biedt om het groter uit te rollen, maar ook om te zien waarop ze nog botsen, zodat dat ook nog kan worden weggewerkt. Volgens Vooruit is dat zeker een piste om met volle aandacht aan te blijven werken. We moeten zeker aandachtig uitkijken naar die kwalitatieve woningen. Minister, ik hoor u zeggen dat het ook inzetbaar is om verbouwingen te verwezenlijken. Is het uw bedoeling om in een experimenteel proefproject een oproep te doen naar de sociale woonmaatschappijen om uit te testen op welke manier dat de renovaties kan versnellen?",woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
over modulair bouwen,,,,speech,,Minister Melissa Depraetere,"Dank u wel voor jullie suggesties. Mevrouw Van Tendeloo, we zullen dat inderdaad doen. We gaan daarmee aan de slag. Ook de suggestie om zodra het eerste project is opgeleverd dat ook eens in de kijker te zetten via Wonen in Vlaanderen is een goede suggestie om op die manier de lokale besturen misschien te bereiken. Samen met Embuild en de bouwsector zijn we in overleg om na te denken hoe we het imago kunnen verbeteren en het modulair bouwen breder ingang kunnen laten krijgen bij particulieren. Dat is nog een grote uitdaging.",woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
over modulair bouwen,,,,speech,,Gijs Degrande (N-VA),De voordelen zijn duidelijk. De drempels zijn dat misschien iets minder. Het gaat vooral om bekendheid. Daar hebben we nog een weg te gaan.,woensdag 26 februari 2025,1875656.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875656
